"Subject" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
27 "LAYING" 0.2763106544 -0.017409641306 -0.10864231902 -0.99153645 -0.9737285538 -0.9774935362 0.7631943828 0.12105704782 0.23947609984 -0.9889558498 -0.9884420614 -0.9812452792 0.07549519868 0.01135322840738 0.001816894144 -0.9898942614 -0.9805265886 -0.989144065 -0.0431149541 -0.06307930109 0.067344633922 -0.9798545158 -0.9818784714 -0.9716320588 -0.09344416654 -0.04029717654 -0.04988018076 -0.9899188796 -0.991940833 -0.9921443842 -0.9833150354 -0.978721435 -0.9833150354 -0.978721435 -0.9880996276 -0.9876069516 -0.958319076 -0.9609974652 -0.9925410728 -0.9918489628 -0.9906254656 -0.9738038038 -0.981749544 -0.9919924204 -0.9744111034 -0.9761042246 -0.9899002128 -0.9804769418 -0.9871364222 -0.9908274836 -0.9821286812 -0.989759343 -0.979003449 -0.9836265406 -0.9737898916 -0.9803209966 -0.9810297934 -0.9735374584 -0.9809114302 -0.980085462 -0.986861483 -0.9874474716 -0.9739323938 -0.9600377494 -0.9920436086 -0.991840906
27 "SITTING" 0.272925308723404 -0.0143162241276596 -0.103362465897872 -0.984424594468085 -0.942390518297872 -0.945527857446809 0.833185343191489 0.0885159010638298 0.21562674291136 -0.977627535531915 -0.968331771702128 -0.948371595319149 0.0788690443829787 0.00234257007234043 -0.013516049343617 -0.987147646170213 -0.974836534042553 -0.987466808297872 -0.0243890149489362 -0.096257785 0.100509290893617 -0.97370787 -0.979945744893617 -0.976757132978723 -0.0979352752765957 -0.0395861926170213 -0.0540577714425532 -0.984388044893617 -0.990237545531915 -0.988854997021277 -0.96300413 -0.944514248085106 -0.96300413 -0.944514248085106 -0.985157722765957 -0.982740209574468 -0.959911832978723 -0.962451405106383 -0.990233460851064 -0.987498716808511 -0.984481185957447 -0.952138443617021 -0.962619830851064 -0.984591696595745 -0.940849979574468 -0.940815337234043 -0.987225203829787 -0.975387481914894 -0.985285431489362 -0.988245170212766 -0.975985354042553 -0.988244584680851 -0.974001386170213 -0.981713854680851 -0.976379301702128 -0.973999552978723 -0.979051389574468 -0.979047581489362 -0.95758725106383 -0.946191137446808 -0.983207382978723 -0.98095761 -0.973232428510638 -0.962165578085106 -0.988557600638298 -0.98677139106383
27 "STANDING" 0.271619003902439 -0.0169219470414634 -0.11514145560122 -0.674058559853658 -0.573471030532927 -0.618097028890244 0.906188667926829 -0.212016383170732 -0.16488742639878 -0.974122379756098 -0.968495905609756 -0.94794564804878 0.0673066924085366 0.0138070006109756 0.00173161328829268 -0.742823165589024 -0.720327125853659 -0.818154817804878 -0.0673099091158537 -0.0299832290517073 0.104481207682927 -0.78429692795122 -0.797307868292683 -0.607443405573171 -0.0898064872548781 -0.0489311508519512 -0.0588453928146341 -0.850505471707317 -0.848398165 -0.832820305609756 -0.604251162231707 -0.691447279292683 -0.604251162231707 -0.691447279292683 -0.748008397195122 -0.735825781487805 -0.652074555310976 -0.755971052079268 -0.846791573414634 -0.854561164268293 -0.723018716268293 -0.642752885170732 -0.714463753780488 -0.657218748865854 -0.567289479365854 -0.599978272280488 -0.758222679646341 -0.729080643292683 -0.804931571829268 -0.749735689853659 -0.730485261756098 -0.829784038902439 -0.776258514878049 -0.795090679512195 -0.701617002512195 -0.789701646609756 -0.800545533536585 -0.617708665256098 -0.696023244878049 -0.736596964439024 -0.732020599256098 -0.742006825036585 -0.803659668292683 -0.768710999280488 -0.851299440243902 -0.86920191
27 "WALKING" 0.276271271578947 -0.0167171854405263 -0.108634289189474 -0.869931496842105 -0.849625750105263 -0.867450621263158 -0.0716239630526316 0.379064575526316 0.593273084932632 -0.976358273789474 -0.990885716736842 -0.980363026421053 0.0787075295031579 0.00853253407021053 -0.00189754935652632 -0.871500562526316 -0.836461728754211 -0.886046376631579 -0.0377459635682105 -0.0797178725421053 0.1121306624 -0.921682127473684 -0.925457286210526 -0.857615445157895 -0.0957577541221053 -0.0384812482408421 -0.0620367095894737 -0.918050577894737 -0.946129514526316 -0.892895953368421 -0.854208288526316 -0.882328020947368 -0.854208288526316 -0.882328020947368 -0.859415746842105 -0.860781074526316 -0.876338554210526 -0.902099345684211 -0.928843720947368 -0.938700794315789 -0.866127745684211 -0.841197649326316 -0.871203091578947 -0.871631354105263 -0.863201241052632 -0.875436394526316 -0.876801690421053 -0.852524740926316 -0.882496712421053 -0.877517100421053 -0.830101074014737 -0.888116767473684 -0.906192124631579 -0.928912766 -0.871436602947368 -0.926687005368421 -0.924077640421053 -0.866475857052632 -0.871400919157895 -0.907129951263158 -0.862240800736842 -0.858992576052632 -0.916440623052632 -0.909615886631579 -0.940840529473684 -0.939887630526316
27 "WALKING_DOWNSTAIRS" 0.288768811836735 -0.0155876469605082 -0.113709196469388 -0.0582689882040816 -0.167542953365306 -0.287188893285714 0.847350434081633 -0.12388418244898 -0.0672386690755102 -0.960194660408163 -0.945622030612245 -0.942941745306122 0.053770279622449 0.0153620544142857 -0.016378210955102 -0.156856287087755 -0.160063064116327 -0.424915627142857 -0.148750008836735 -0.0172997812367347 0.153534544514286 -0.457613154897959 -0.528610077346939 -0.289150372081633 -0.0573387623802041 -0.0525300899040816 -0.0668389990979592 -0.526833277959184 -0.532417335102041 -0.374362857959184 -0.0606654760959184 -0.0972105053673469 -0.0606654760959184 -0.0972105053673469 -0.193795336030612 -0.151574782620408 -0.27943421562449 -0.399750320469388 -0.502319995510204 -0.523179379920408 -0.098261452144898 -0.125599100316327 -0.290345185061224 -0.0468143987142857 -0.244551458691837 -0.344391825408163 -0.19196296467551 -0.207704838304082 -0.37546312422449 -0.196668338040816 -0.166533455957143 -0.474019473877551 -0.378158027061224 -0.47186883054898 -0.234734232836735 -0.486683632857143 -0.573889779591837 -0.375650091428571 -0.0627178201428571 -0.25942751544898 -0.121819050140816 -0.198892398938775 -0.437697984285714 -0.481171275408163 -0.530125883571429 -0.548846493530612
27 "WALKING_UPSTAIRS" 0.281891586603774 -0.0194862439933962 -0.114249087698113 -0.224731227773585 -0.15331483409434 -0.309631231320755 0.933881400188679 -0.200857141320755 -0.161779462522641 -0.969420547735849 -0.959282311886792 -0.942517796037736 0.108983662471698 -0.0198237602603774 -0.00898085728301887 -0.304266544015094 -0.235933530632075 -0.503651906792453 -0.0603417535435849 -0.0415905255679245 0.115657975515094 -0.569598999377358 -0.513572897735849 -0.25530070909434 -0.0949697898427736 -0.0531722169896226 -0.0568779423773585 -0.569646164716981 -0.625562083018868 -0.506490125660377 -0.151139855611321 -0.306967662245283 -0.151139855611321 -0.306967662245283 -0.296133020981132 -0.313000816415094 -0.330257749924528 -0.437929888835849 -0.5851825 -0.639637251698113 -0.264917594198113 -0.167964939169811 -0.360636030377358 -0.212937342396226 -0.203191109850943 -0.339203031509434 -0.337761476516981 -0.288991936433962 -0.473197886792453 -0.331443298169811 -0.229863474550943 -0.532269444150943 -0.489787103018868 -0.513123908867925 -0.336756797660377 -0.598719149245283 -0.518606066603774 -0.303039693358491 -0.261877799754717 -0.444349587616981 -0.291355653150943 -0.346411897332075 -0.503223780188679 -0.494487625943396 -0.635950482641509 -0.670152976603774
28 "LAYING" 0.2774289452 -0.0191605829162 -0.1144878033 -0.9822836222 -0.9249726354 -0.9186351386 0.9232930948 -0.1379791487 0.072600278496 -0.992383993 -0.9713782292 -0.9507669554 0.07557088286 0.0143556434636 0.000264065503799999 -0.9722714882 -0.9530345942 -0.9731325222 -0.0317405050874 -0.06952640836 0.08524168202 -0.9503521214 -0.9488696526 -0.9496728402 -0.09883724612 -0.039432046302 -0.054934524772 -0.966557529 -0.9774080552 -0.9662681724 -0.9463680644 -0.9382621152 -0.9463680644 -0.9382621152 -0.967908409 -0.9640970818 -0.9361302682 -0.929456329 -0.97406174 -0.9720636764 -0.9773253654 -0.9321264282 -0.9424526872 -0.9847413064 -0.9255152488 -0.912740208 -0.9728197288 -0.9539745246 -0.9690374338 -0.974203838 -0.9553890588 -0.9759035644 -0.9469058368 -0.9566966844 -0.946746097 -0.9521396228 -0.9453637546 -0.9553386756 -0.9440505406 -0.9443258482 -0.9621642734 -0.9657411582 -0.9445131618 -0.9323891088 -0.9728810274 -0.9727144818
28 "SITTING" 0.27487787372549 -0.0164880347431373 -0.100121146862745 -0.827767897843137 -0.694239131882353 -0.775490668823529 0.908035186666667 -0.211485522254902 -0.0209296809392157 -0.980164697254902 -0.947773763529412 -0.937900886078431 0.0829850409784314 0.0118447191629412 -0.0044000262354902 -0.830214456862745 -0.79930893627451 -0.892346724901961 -0.0257846768098039 -0.0774606032352941 0.0871515502039216 -0.79686676 -0.843389552156863 -0.763720920509804 -0.111423943541176 -0.0391015918490196 -0.0715627274523529 -0.827654713529412 -0.904358514509804 -0.881388137254902 -0.764028895176471 -0.758812434058823 -0.764028895176471 -0.758812434058823 -0.834647209607843 -0.81651702627451 -0.764515602352941 -0.784306584705882 -0.881174638235294 -0.885166560784314 -0.827983853607843 -0.727364704696078 -0.817753988823529 -0.828249557843137 -0.697272326547059 -0.771347257647059 -0.833326598627451 -0.803961400392157 -0.877490406470588 -0.842603027254902 -0.808335254117647 -0.906298503333333 -0.767918250588235 -0.851214802352941 -0.793232905686274 -0.807484979411765 -0.840501388823529 -0.776862107588235 -0.772335971094118 -0.789433960196078 -0.811291299117647 -0.824675159215686 -0.822132716470588 -0.798278221568627 -0.888549378039216 -0.889442794705882
28 "STANDING" 0.275475336904762 -0.0233755045183333 -0.117624491372619 -0.348073737042857 -0.275212350257143 -0.499443416666667 0.906344146428571 -0.275529664166667 -0.13849654147619 -0.959650391785714 -0.945046358690476 -0.922540552857143 0.0690246166940476 0.00795975625130952 -0.00658407878095238 -0.419171040957143 -0.39773164897619 -0.681535247738095 -0.110377002313095 -0.00487662273928571 0.108320476340476 -0.547515566495238 -0.539219971369048 -0.451768124863095 -0.053440409252381 -0.0523303729130952 -0.056558931957381 -0.515517905579762 -0.685703041428571 -0.626466337857143 -0.318919399876191 -0.327721853619048 -0.318919399876191 -0.327721853619048 -0.462275232095238 -0.431746838234524 -0.380717262040476 -0.508886635317857 -0.628681785071429 -0.671830323809524 -0.369592415011905 -0.283415766078571 -0.543239451583333 -0.341163935785714 -0.317552485761905 -0.518069468809524 -0.422254648645238 -0.421442142358333 -0.640723671630952 -0.470630524916667 -0.413576649610714 -0.722372254166667 -0.42216648947619 -0.544762390130952 -0.457675741610714 -0.588496315357143 -0.541397028928571 -0.503982055840476 -0.316851928785714 -0.439591003185714 -0.407880026026191 -0.468846047464286 -0.538714890195238 -0.575055672369048 -0.66520052047619 -0.704541665
28 "WALKING" 0.275458387052632 -0.0177113267522105 -0.109446821852632 -0.977616127157895 -0.944503811789474 -0.951244644631579 -0.0165076357894737 -0.0483106612842105 -0.141454324652632 -0.977350698 -0.969804944842105 -0.97327173431579 0.0767225135684211 0.00782401529052631 0.00612176901130526 -0.979939480736842 -0.973515608105263 -0.972654743684211 -0.0221472209052632 -0.088408454631579 0.0921919750947368 -0.959201401789474 -0.961430220105263 -0.958815228736842 -0.1001463606 -0.0369474295242105 -0.0563920202221053 -0.964030869894737 -0.980603909894737 -0.978285773578947 -0.959882288842105 -0.956247855578947 -0.959882288842105 -0.956247855578947 -0.976532945052632 -0.972380863263158 -0.938114042631579 -0.931667377157895 -0.978152360631579 -0.971374307789474 -0.977864902105263 -0.954153977684211 -0.957349690947368 -0.977708370947368 -0.942681604736842 -0.951221510526316 -0.97999120968421 -0.97331668968421 -0.96987602231579 -0.981774419157895 -0.975823060947368 -0.974000034842105 -0.950070347894737 -0.965633840210526 -0.957713200631579 -0.962235620736842 -0.959491769789474 -0.963070673263158 -0.960307994947368 -0.960131050315789 -0.972223694210526 -0.971680789789474 -0.946191111684211 -0.934387231684211 -0.972876087368421 -0.971316203684211
28 "WALKING_DOWNSTAIRS" 0.28544081 -0.0162561478816327 -0.107343702742857 -0.365649123387755 -0.249188651530612 -0.468298301428571 0.672922380408163 -0.0791898730612245 0.0826966427142857 -0.973947300204082 -0.969836454081633 -0.948039869591837 0.0920717793469388 0.0221773499930612 -1.99807310204098e-05 -0.414140592559184 -0.326838835040816 -0.62288490755102 -0.0954117153612245 -0.0160253548122449 0.118023635773469 -0.585321890408163 -0.564146465510204 -0.443150875367347 -0.0940679568163265 -0.0546618700897959 -0.0637763165714286 -0.485519907863265 -0.687035662653061 -0.561344629387755 -0.303988470510204 -0.421263029469388 -0.303988470510204 -0.421263029469388 -0.405789101387755 -0.444154167836735 -0.429900640040816 -0.541273876102041 -0.615213746530612 -0.644351602040816 -0.361886571061225 -0.252338018877551 -0.499722655306122 -0.368030281408163 -0.295851698326531 -0.494443451836735 -0.434889499377551 -0.380679118285714 -0.594119530816327 -0.445461718326531 -0.314035732628571 -0.649840963469388 -0.464583683306122 -0.570561989367347 -0.415000590510204 -0.624673705714286 -0.564587325510204 -0.504457025306122 -0.395117421326531 -0.526818398357143 -0.431198581826531 -0.465220265469388 -0.570436757632653 -0.601423907959184 -0.651560736938775 -0.661667494489796
28 "WALKING_UPSTAIRS" 0.279851742264151 -0.0204183113566038 -0.104551661983019 -0.31272740645283 -0.234419873283019 -0.400639518679245 0.722019002641509 -0.13350330245283 0.00954282324528302 -0.966597078867925 -0.960697088490566 -0.937334446415094 0.0986498862415094 0.0275418773245283 0.00940602377811321 -0.387147627245283 -0.350825521433962 -0.596108137169811 -0.107259159167925 -0.0186757474256415 0.116487896358491 -0.543993092075472 -0.536626438679245 -0.352375097290566 -0.083502749245283 -0.0483505829930189 -0.0676178484301887 -0.490977534150943 -0.674546298301887 -0.522950442641509 -0.261781996167925 -0.344473551020755 -0.261781996167925 -0.344473551020755 -0.394607221509434 -0.423566388113208 -0.373183707037736 -0.515768878867925 -0.603555792264151 -0.636940546226415 -0.322999528018868 -0.243890161101887 -0.439368618113208 -0.309641609716981 -0.278672735346792 -0.428222117358491 -0.402069950849057 -0.396114202264151 -0.55333636245283 -0.427243918490566 -0.345830725992453 -0.638253530377358 -0.426638704377359 -0.541138841886793 -0.372218423811321 -0.582113820188679 -0.538970285660377 -0.407165432132075 -0.309251391886792 -0.468341281622641 -0.392033917886792 -0.472015467056604 -0.559148245849057 -0.570808345849057 -0.642308758301887 -0.656071266792453
29 "LAYING" 0.2861593702 -0.01722057735 -0.10883872148 -0.9844199408 -0.9850713858 -0.979145116 0.202979383 0.4907222568 0.4536111868 -0.9708522054 -0.9914361898 -0.9785042776 0.07078164716 0.013850208674 0.006802483058 -0.993580434 -0.988159047 -0.9916887942 -0.02962408906 -0.08171284 0.1146601173 -0.9933032956 -0.9885336842 -0.9698693532 -0.09801697676 -0.03785456764 -0.0639284273 -0.9954153376 -0.996151026 -0.9948323588 -0.9828575458 -0.9762081382 -0.9828575458 -0.9762081382 -0.9924595674 -0.9931040686 -0.9629879968 -0.971108623 -0.9966190546 -0.9964315258 -0.9872131884 -0.9852898614 -0.9833994488 -0.983540243 -0.9850806168 -0.9777740294 -0.9936080014 -0.9879304078 -0.9902707518 -0.994125008 -0.9893678226 -0.991647495 -0.9919677062 -0.990564504 -0.972145115 -0.9937345544 -0.9874544048 -0.9717931478 -0.9813912322 -0.976972922 -0.992476332 -0.9927633216 -0.9795414688 -0.9707731234 -0.996535845 -0.9962224048
29 "SITTING" 0.278491663191489 -0.0166422052148936 -0.110678912702128 -0.991058198723404 -0.957326415319149 -0.967681274893617 0.90008278787234 0.112666231659574 0.244278361812766 -0.984785456595745 -0.968193076170213 -0.964972695744681 0.0753685585340425 0.00311180365106383 -0.000478976878914894 -0.993586331702128 -0.983410960851064 -0.99017191 -0.0394168964042553 -0.0773663513361702 0.0660060272765957 -0.988770986808511 -0.989308331489362 -0.971123270851064 -0.094701276787234 -0.0395988753851064 -0.0471429107595745 -0.992346713829787 -0.995645527234043 -0.992749307021277 -0.976206354042553 -0.966438526595745 -0.976206354042553 -0.966438526595745 -0.990589350851064 -0.9902082 -0.962569730212766 -0.971360691914894 -0.995153872978723 -0.994972233404255 -0.991447277021277 -0.965736206808511 -0.975839472340426 -0.990916654468085 -0.955194084042553 -0.965125470212766 -0.993570025106383 -0.983183148723404 -0.98847798893617 -0.994198703829787 -0.984984058723404 -0.990453968085106 -0.986685700425532 -0.991039680212766 -0.973696694255319 -0.989411990425532 -0.988385680212766 -0.972895788085106 -0.971850441276596 -0.968116914680851 -0.989727791914894 -0.989579121702128 -0.980392258510638 -0.970677773404255 -0.995049863191489 -0.994910698297872
29 "STANDING" 0.278012773207547 -0.0173903587886792 -0.108503816056604 -0.995630830377358 -0.966843085849057 -0.980182826981132 0.974312420377359 -0.0525680757622642 0.0347376775596226 -0.996370820754717 -0.983926230566038 -0.984288597924528 0.0751299438301887 0.0114205751532075 0.000625930352264151 -0.993117636037736 -0.982277082641509 -0.990570262641509 -0.0274077555 -0.0705904481943396 0.0822902773396226 -0.976430245471698 -0.98985439754717 -0.98188656509434 -0.0985084883584906 -0.0408077315849057 -0.0540122131886792 -0.982080456415094 -0.995229748301887 -0.989971999622641 -0.983867389433962 -0.980421942830189 -0.983867389433962 -0.980421942830189 -0.990269621509434 -0.990027493584906 -0.979043291320755 -0.973337938113208 -0.991566134150943 -0.990634236037736 -0.99448840509434 -0.971232702830189 -0.983831847735849 -0.996219196792453 -0.965841565283019 -0.978928987924528 -0.993190053962264 -0.982189354528302 -0.988420205283019 -0.993652534150943 -0.983725836603774 -0.991413468867924 -0.97263191754717 -0.991119255660377 -0.982361345849057 -0.977697899433962 -0.989115948113208 -0.983295749433962 -0.983467284528302 -0.981026131320755 -0.98939574754717 -0.989746079622641 -0.979356823773585 -0.973968438490566 -0.990946322075472 -0.990649216415094
29 "WALKING" 0.276301456315789 -0.0164599809802105 -0.107949469968421 -0.534500761073684 -0.490143203875895 -0.573430588926316 0.398659044 0.291256651052632 0.305347639936842 -0.981291812736842 -0.984782141894737 -0.965711673157895 0.0803783078673684 0.0171219142698947 0.00549716943631579 -0.561882464190526 -0.486341022704 -0.696957992 -0.0149995515643158 -0.0752764615126316 0.0929682301452632 -0.773926060210526 -0.541620762505263 -0.675176312105263 -0.103989020070421 -0.0448757564294737 -0.0492808662252632 -0.661517199684211 -0.768943470842105 -0.721328535578947 -0.491545571438947 -0.583935596947368 -0.491545571438947 -0.583935596947368 -0.5729333194 -0.514229895915789 -0.591620455368421 -0.636152222315789 -0.723436494947368 -0.782744826842105 -0.51325432953 -0.457542510787368 -0.594497075263158 -0.543350531189474 -0.540834439873684 -0.595783344652632 -0.555836282515789 -0.486828801628421 -0.659088712 -0.610059154821053 -0.524499685272632 -0.734409490842105 -0.680099209052632 -0.642391863157895 -0.656911934210526 -0.804999527894737 -0.492629343725263 -0.711402758526316 -0.569885466894737 -0.656816827368421 -0.5005415992 -0.534417411357895 -0.670280089473684 -0.675328303052632 -0.791783463473684 -0.786326695789474
29 "WALKING_DOWNSTAIRS" 0.285443006304348 -0.01902397 -0.100845992145652 0.0863687863695652 -0.139941116195652 -0.122081656393478 0.938398778043478 -0.128738538804348 0.0795184542778261 -0.943743835652174 -0.920864665869565 -0.868892585 0.0391728001130435 0.0146879300978261 -0.0298791726543478 -0.0631099521028261 -0.207677113415217 -0.559492933913043 -0.0348995082781522 -0.0953064531413043 0.0774448436976087 -0.292955949769565 -0.246644838369565 -0.321372908913043 -0.0906590984326087 -0.0624766864630435 -0.0412627427413043 -0.419697358695652 -0.707498085434783 -0.446368262826087 0.066079113323913 0.0856030861673913 0.066079113323913 0.0856030861673913 -0.213953173804348 -0.0987912360043478 -0.06960877997 -0.199601189471739 -0.574826668043478 -0.64769260826087 0.0412560657243478 -0.0981427562826087 -0.291215388478261 0.102156254915217 -0.221835398072391 -0.110232199373913 -0.0901204673282609 -0.228931547430435 -0.502500067173913 -0.120118400476087 -0.2401600715 -0.616842216956522 -0.217780999926087 -0.438410487391304 -0.240620469217391 -0.32455562333913 -0.160490688565217 -0.413292896304348 0.05400480755 -0.0674489402652174 -0.0696724068993478 -0.14412287378913 -0.372815834230435 -0.232246855033261 -0.639444205434783 -0.685844897173913
